id,predict_time,category,flag,ds,yhat,yhat_lower,yhat_upper,trend,trend_lower,trend_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
914,2021-06-30,consumer_price_analysis,ec,2021-02-07,58.321465415946,24.464664433697,94.570770271956,55.959255875654,55.959255875654,55.959255875654,2.362209540292,2.362209540292,2.362209540292,2.36220954029203,2.36220954029203,2.36220954029203,0,0,0
915,2021-06-30,consumer_price_analysis,ec,2021-02-14,56.520823706152,19.881655109334,94.200835940979,55.868171632351,55.868171632351,55.868171632351,0.652652073801,0.652652073801,0.652652073801,0.652652073800944,0.652652073800944,0.652652073800944,0,0,0
916,2021-06-30,consumer_price_analysis,ec,2021-02-21,55.336767458764,21.114206865947,91.016655924797,55.777087389049,55.777087389049,55.777087389049,-0.440319930285,-0.440319930285,-0.440319930285,-0.440319930284961,-0.440319930284961,-0.440319930284961,0,0,0
917,2021-06-30,consumer_price_analysis,ec,2021-02-28,55.554924844590,20.918185899063,90.668876652693,55.686003145746,55.686003145746,55.686003145746,-0.131078301157,-0.131078301157,-0.131078301157,-0.131078301156646,-0.131078301156646,-0.131078301156646,0,0,0
918,2021-06-30,consumer_price_analysis,ec,2021-03-07,58.171833458342,24.956018471595,94.120714658813,55.594918902444,55.594918902444,55.594918902444,2.576914555898,2.576914555898,2.576914555898,2.57691455589766,2.57691455589766,2.57691455589766,0,0,0
919,2021-06-30,consumer_price_analysis,ec,2021-03-14,62.591178791639,29.297016480410,96.263937947656,55.503834659142,55.503834659142,55.503834659142,7.087344132498,7.087344132498,7.087344132498,7.08734413249787,7.08734413249787,7.08734413249787,0,0,0
920,2021-06-30,consumer_price_analysis,ec,2021-03-21,65.675768832159,33.675844637499,99.855512883378,55.412750415839,55.412750415839,55.412750415839,10.263018416320,10.263018416320,10.263018416320,10.2630184163198,10.2630184163198,10.2630184163198,0,0,0
921,2021-06-30,consumer_price_analysis,ec,2021-03-28,63.736260350549,30.270155925246,98.178175232613,55.321666172537,55.321666172537,55.321666172537,8.414594178013,8.414594178013,8.414594178013,8.41459417801257,8.41459417801257,8.41459417801257,0,0,0
922,2021-06-30,consumer_price_analysis,ec,2021-04-04,56.047416101731,19.483184516816,92.391635045603,55.230581929234,55.230581929234,55.230581929234,0.816834172497,0.816834172497,0.816834172497,0.81683417249692,0.81683417249692,0.81683417249692,0,0,0
923,2021-06-30,consumer_price_analysis,ec,2021-04-11,46.137632243016,10.759624147310,79.845249501066,55.139497685932,55.139497685932,55.139497685932,-9.001865442916,-9.001865442916,-9.001865442916,-9.0018654429163,-9.0018654429163,-9.0018654429163,0,0,0
924,2021-06-30,consumer_price_analysis,ec,2021-04-18,39.133430205320,3.390492932560,69.831970090725,55.048413442629,55.048413442629,55.048413442629,-15.914983237310,-15.914983237310,-15.914983237310,-15.9149832373098,-15.9149832373098,-15.9149832373098,0,0,0
925,2021-06-30,consumer_price_analysis,ec,2021-04-25,37.726441515427,3.315910216292,72.793243353677,54.957329199327,54.957329199327,54.957329199327,-17.230887683900,-17.230887683900,-17.230887683900,-17.2308876839003,-17.2308876839003,-17.2308876839003,0,0,0
926,2021-06-30,consumer_price_analysis,ec,2021-05-02,40.798149371392,7.067176404962,74.984803224308,54.866244956025,54.866244956025,54.866244956025,-14.068095584633,-14.068095584633,-14.068095584633,-14.0680955846328,-14.0680955846328,-14.0680955846328,0,0,0
927,2021-06-30,consumer_price_analysis,ec,2021-05-09,45.624752545555,9.569004412914,80.613905973359,54.775160712722,54.775160712722,54.775160712722,-9.150408167167,-9.150408167167,-9.150408167167,-9.15040816716729,-9.15040816716729,-9.15040816716729,0,0,0
928,2021-06-30,consumer_price_analysis,ec,2021-05-16,50.652973531860,17.686085811372,84.424068709938,54.684076469420,54.684076469420,54.684076469420,-4.031102937560,-4.031102937560,-4.031102937560,-4.03110293756017,-4.03110293756017,-4.03110293756017,0,0,0
929,2021-06-30,consumer_price_analysis,ec,2021-05-23,55.737536783477,18.494021876565,88.454470824308,54.592992226117,54.592992226117,54.592992226117,1.144544557360,1.144544557360,1.144544557360,1.14454455735999,1.14454455735999,1.14454455735999,0,0,0
930,2021-06-30,consumer_price_analysis,ec,2021-05-30,60.299855819214,26.687087160090,95.820461944524,54.501907982815,54.501907982815,54.501907982815,5.797947836399,5.797947836399,5.797947836399,5.79794783639909,5.79794783639909,5.79794783639909,0,0,0
931,2021-06-30,consumer_price_analysis,ec,2021-06-06,62.479274845459,27.895541929438,99.249891284822,54.410823739513,54.410823739513,54.410823739513,8.068451105947,8.068451105947,8.068451105947,8.0684511059467,8.0684511059467,8.0684511059467,0,0,0
932,2021-06-30,consumer_price_analysis,ec,2021-06-13,60.789727006729,25.257685962012,96.405030585408,54.319739496210,54.319739496210,54.319739496210,6.469987510519,6.469987510519,6.469987510519,6.46998751051894,6.46998751051894,6.46998751051894,0,0,0
933,2021-06-30,consumer_price_analysis,ec,2021-06-20,56.230021935875,19.811726368348,87.193772502264,54.228655252908,54.228655252908,54.228655252908,2.001366682967,2.001366682967,2.001366682967,2.00136668296721,2.00136668296721,2.00136668296721,0,0,0
934,2021-06-30,consumer_price_analysis,ec,2021-06-27,51.896500516063,14.007612038253,87.142168605747,54.137571009605,54.137571009605,54.137571009605,-2.241070493543,-2.241070493543,-2.241070493543,-2.24107049354273,-2.24107049354273,-2.24107049354273,0,0,0
935,2021-06-30,consumer_price_analysis,ec,2021-07-04,50.127388371866,15.361818222505,84.234795768346,54.046486766303,54.046486766303,54.046486766303,-3.919098394437,-3.919098394437,-3.919098394437,-3.91909839443661,-3.91909839443661,-3.91909839443661,0,0,0
936,2021-06-30,consumer_price_analysis,ec,2021-07-11,50.328662369160,17.181850548402,86.749774231988,53.955402523001,53.955402523001,53.955402523001,-3.626740153841,-3.626740153841,-3.626740153841,-3.62674015384067,-3.62674015384067,-3.62674015384067,0,0,0
937,2021-06-30,consumer_price_analysis,ec,2021-07-18,49.962187546475,15.333264154014,83.329245344339,53.864318279698,53.864318279698,53.864318279698,-3.902130733223,-3.902130733223,-3.902130733223,-3.90213073322304,-3.90213073322304,-3.90213073322304,0,0,0
938,2021-06-30,consumer_price_analysis,ec,2021-07-25,47.521255641322,14.282665987774,80.913237157488,53.773234036396,53.773234036396,53.773234036396,-6.251978395074,-6.251978395074,-6.251978395074,-6.25197839507413,-6.25197839507413,-6.25197839507413,0,0,0
939,2021-06-30,consumer_price_analysis,ec,2021-08-01,44.125122774662,6.823062356124,79.066709713569,53.682149793093,53.682149793093,53.682149793093,-9.557027018432,-9.557027018432,-9.557027018432,-9.55702701843162,-9.55702701843162,-9.55702701843162,0,0,0
940,2021-06-30,consumer_price_analysis,ec,2021-08-08,42.156158495354,8.148426958335,75.273478720043,53.591065549791,53.591065549791,53.591065549791,-11.434907054437,-11.434907054437,-11.434907054437,-11.4349070544373,-11.4349070544373,-11.4349070544373,0,0,0
941,2021-06-30,consumer_price_analysis,ec,2021-08-15,42.764260405591,6.509275345064,76.710865908068,53.499981306488,53.499981306488,53.499981306488,-10.735720900897,-10.735720900897,-10.735720900897,-10.7357209008973,-10.7357209008973,-10.7357209008973,0,0,0
942,2021-06-30,consumer_price_analysis,ec,2021-08-22,44.988744240714,9.796699296918,81.380309436008,53.408897063186,53.408897063186,53.408897063186,-8.420152822472,-8.420152822472,-8.420152822472,-8.42015282247214,-8.42015282247214,-8.42015282247214,0,0,0
943,2021-06-30,consumer_price_analysis,ec,2021-08-29,46.975710135034,13.590816915913,83.179723786022,53.317812819884,53.317812819884,53.317812819884,-6.342102684849,-6.342102684849,-6.342102684849,-6.34210268484911,-6.34210268484911,-6.34210268484911,0,0,0
944,2021-06-30,consumer_price_analysis,ec,2021-09-05,47.469287791755,12.490233694142,80.427837923531,53.226728576581,53.226728576581,53.226728576581,-5.757440784826,-5.757440784826,-5.757440784826,-5.75744078482582,-5.75744078482582,-5.75744078482582,0,0,0
945,2021-06-30,consumer_price_analysis,ec,2021-09-12,46.141828784845,9.837630346522,81.645082560949,53.135644333279,53.135644333279,53.135644333279,-6.993815548433,-6.993815548433,-6.993815548433,-6.99381554843329,-6.99381554843329,-6.99381554843329,0,0,0
946,2021-06-30,consumer_price_analysis,ec,2021-09-19,43.304996330468,12.005675335382,81.086910070856,53.044560089976,53.044560089976,53.044560089976,-9.739563759508,-9.739563759508,-9.739563759508,-9.73956375950808,-9.73956375950808,-9.73956375950808,0,0,0
947,2021-06-30,consumer_price_analysis,ec,2021-09-26,40.098013544949,5.360326080522,77.067003688386,52.953475846674,52.953475846674,52.953475846674,-12.855462301725,-12.855462301725,-12.855462301725,-12.8554623017253,-12.8554623017253,-12.8554623017253,0,0,0
948,2021-06-30,consumer_price_analysis,ec,2021-10-03,38.759709979095,4.624512339941,73.827468299599,52.862391603371,52.862391603371,52.862391603371,-14.102681624277,-14.102681624277,-14.102681624277,-14.1026816242767,-14.1026816242767,-14.1026816242767,0,0,0
949,2021-06-30,consumer_price_analysis,ec,2021-10-10,41.612252776126,8.138960491007,78.408010782480,52.771307360069,52.771307360069,52.771307360069,-11.159054583943,-11.159054583943,-11.159054583943,-11.1590545839431,-11.1590545839431,-11.1590545839431,0,0,0
950,2021-06-30,consumer_price_analysis,ec,2021-10-17,48.868011038820,16.459006271229,84.821853464688,52.680223116767,52.680223116767,52.680223116767,-3.812212077947,-3.812212077947,-3.812212077947,-3.81221207794651,-3.81221207794651,-3.81221207794651,0,0,0
951,2021-06-30,consumer_price_analysis,ec,2021-10-24,57.578088050664,23.393705306542,91.410223886740,52.589138873464,52.589138873464,52.589138873464,4.988949177200,4.988949177200,4.988949177200,4.98894917719982,4.98894917719982,4.98894917719982,0,0,0
952,2021-06-30,consumer_price_analysis,ec,2021-10-31,63.615532618509,28.328171578720,97.190939606109,52.498054630162,52.498054630162,52.498054630162,11.117477988347,11.117477988347,11.117477988347,11.1174779883473,11.1174779883473,11.1174779883473,0,0,0
953,2021-06-30,consumer_price_analysis,ec,2021-11-07,65.280536087291,31.212277906951,99.955997118348,52.406970386859,52.406970386859,52.406970386859,12.873565700432,12.873565700432,12.873565700432,12.8735657004316,12.8735657004316,12.8735657004316,0,0,0
954,2021-06-30,consumer_price_analysis,ec,2021-11-14,64.756002637724,30.891972246767,97.975668673888,52.315886143557,52.315886143557,52.315886143557,12.440116494167,12.440116494167,12.440116494167,12.4401164941669,12.4401164941669,12.4401164941669,0,0,0
955,2021-06-30,consumer_price_analysis,ec,2021-11-21,65.546542453888,32.942436629762,103.001639039803,52.224801900255,52.224801900255,52.224801900255,13.321740553634,13.321740553634,13.321740553634,13.3217405536337,13.3217405536337,13.3217405536337,0,0,0
956,2021-06-30,consumer_price_analysis,ec,2021-11-28,68.485428580311,31.099268027161,100.416164719728,52.133717656952,52.133717656952,52.133717656952,16.351710923359,16.351710923359,16.351710923359,16.3517109233589,16.3517109233589,16.3517109233589,0,0,0
957,2021-06-30,consumer_price_analysis,ec,2021-12-05,70.726218361683,35.796732264390,104.603876435894,52.042633413650,52.042633413650,52.042633413650,18.683584948033,18.683584948033,18.683584948033,18.6835849480333,18.6835849480333,18.6835849480333,0,0,0
958,2021-06-30,consumer_price_analysis,ec,2021-12-12,68.925140532878,33.264079564527,104.498865733876,51.951549170347,51.951549170347,51.951549170347,16.973591362531,16.973591362531,16.973591362531,16.9735913625311,16.9735913625311,16.9735913625311,0,0,0
959,2021-06-30,consumer_price_analysis,ec,2021-12-19,63.097230740764,28.540895647971,96.573304097409,51.860464927045,51.860464927045,51.860464927045,11.236765813719,11.236765813719,11.236765813719,11.236765813719,11.236765813719,11.236765813719,0,0,0
960,2021-06-30,consumer_price_analysis,ec,2021-12-26,56.871619890846,23.896459932289,93.628138817462,51.769380683743,51.769380683743,51.769380683743,5.102239207103,5.102239207103,5.102239207103,5.1022392071031,5.1022392071031,5.1022392071031,0,0,0
961,2021-06-30,consumer_price_analysis,ec,2022-01-02,53.961177880350,19.200483010744,87.256489844752,51.678296440440,51.678296440440,51.678296440440,2.282881439910,2.282881439910,2.282881439910,2.28288143990962,2.28288143990962,2.28288143990962,0,0,0
962,2021-06-30,consumer_price_analysis,ec,2022-01-09,54.802522493870,17.547197812263,90.853472488701,51.587212197138,51.587212197138,51.587212197138,3.215310296732,3.215310296732,3.215310296732,3.21531029673247,3.21531029673247,3.21531029673247,0,0,0
963,2021-06-30,consumer_price_analysis,ec,2022-01-16,56.799620905735,20.263125556963,92.052779556093,51.496127953835,51.496127953835,51.496127953835,5.303492951899,5.303492951899,5.303492951899,5.30349295189949,5.30349295189949,5.30349295189949,0,0,0
964,2021-06-30,consumer_price_analysis,ec,2022-01-23,57.347340528650,20.704261210528,92.334516095775,51.405043710533,51.405043710533,51.405043710533,5.942296818117,5.942296818117,5.942296818117,5.94229681811716,5.94229681811716,5.94229681811716,0,0,0
965,2021-06-30,consumer_price_analysis,ec,2022-01-30,56.012767965381,20.196119697457,91.114517770845,51.313959467230,51.313959467230,51.313959467230,4.698808498150,4.698808498150,4.698808498150,4.69880849815008,4.69880849815008,4.69880849815008,0,0,0
966,2021-06-30,consumer_price_analysis,ec,2022-02-06,53.932950957124,19.925217501826,89.067825281305,51.222875223928,51.222875223928,51.222875223928,2.710075733196,2.710075733196,2.710075733196,2.71007573319628,2.71007573319628,2.71007573319628,0,0,0
967,2021-06-30,consumer_price_analysis,ec,2022-02-13,52.055236586443,19.476301314644,88.249346106615,51.131790980626,51.131790980626,51.131790980626,0.923445605817,0.923445605817,0.923445605817,0.923445605817474,0.923445605817474,0.923445605817474,0,0,0
968,2021-06-30,consumer_price_analysis,ec,2022-02-20,50.725267627766,15.009885364114,86.322310796074,51.040706737323,51.040706737323,51.040706737323,-0.315439109557,-0.315439109557,-0.315439109557,-0.31543910955701,-0.31543910955701,-0.31543910955701,0,0,0
969,2021-06-30,consumer_price_analysis,ec,2022-02-27,50.607186409113,13.047819062514,84.918369666718,50.949622494021,50.949622494021,50.949622494021,-0.342436084908,-0.342436084908,-0.342436084908,-0.342436084907741,-0.342436084907741,-0.342436084907741,0,0,0
970,2021-06-30,consumer_price_analysis,ec,2022-03-06,52.767649165920,18.017491076831,88.207683021652,50.858538250718,50.858538250718,50.858538250718,1.909110915202,1.909110915202,1.909110915202,1.90911091520169,1.90911091520169,1.90911091520169,0,0,0
971,2021-06-30,consumer_price_analysis,ec,2022-03-13,57.030055821114,21.345908057430,91.194466841626,50.767454007416,50.767454007416,50.767454007416,6.262601813698,6.262601813698,6.262601813698,6.26260181369797,6.26260181369797,6.26260181369797,0,0,0
972,2021-06-30,consumer_price_analysis,ec,2022-03-20,60.654585874209,23.384378844088,93.566468812331,50.676369764114,50.676369764114,50.676369764114,9.978216110095,9.978216110095,9.978216110095,9.97821611009513,9.97821611009513,9.97821611009513,0,0,0
973,2021-06-30,consumer_price_analysis,ec,2022-03-27,59.790226885023,26.803711621526,93.574126114577,50.585285520811,50.585285520811,50.585285520811,9.204941364211,9.204941364211,9.204941364211,9.20494136421146,9.20494136421146,9.20494136421146,0,0,0
974,2021-06-30,consumer_price_analysis,ec,2022-04-03,52.977541029369,17.327883640779,87.246547220301,50.494201277509,50.494201277509,50.494201277509,2.483339751860,2.483339751860,2.483339751860,2.4833397518601,2.4833397518601,2.4833397518601,0,0,0
975,2021-06-30,consumer_price_analysis,ec,2022-04-10,43.077306318074,7.251504280727,76.715265806870,50.403117034206,50.403117034206,50.403117034206,-7.325810716132,-7.325810716132,-7.325810716132,-7.32581071613247,-7.32581071613247,-7.32581071613247,0,0,0
976,2021-06-30,consumer_price_analysis,ec,2022-04-17,35.245111036228,1.569329412250,67.090233684712,50.312032790904,50.312032790904,50.312032790904,-15.066921754676,-15.066921754676,-15.066921754676,-15.0669217546763,-15.0669217546763,-15.0669217546763,0,0,0
977,2021-06-30,consumer_price_analysis,ec,2022-04-24,32.823990274948,-1.482452085910,65.507800126444,50.220948547601,50.220948547601,50.220948547601,-17.396958272654,-17.396958272654,-17.396958272654,-17.3969582726536,-17.3969582726536,-17.3969582726536,0,0,0
978,2021-06-30,consumer_price_analysis,ec,2022-05-01,35.293868623199,-0.857144565593,67.362269578117,50.129864304299,50.129864304299,50.129864304299,-14.835995681100,-14.835995681100,-14.835995681100,-14.8359956810995,-14.8359956810995,-14.8359956810995,0,0,0
979,2021-06-30,consumer_price_analysis,ec,2022-05-08,39.976430300757,2.471346329313,72.968004524071,50.038780060997,50.038780060997,50.038780060997,-10.062349760240,-10.062349760240,-10.062349760240,-10.0623497602397,-10.0623497602397,-10.0623497602397,0,0,0
